time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain
2005-11-09 02:00:00,0,229.6199951,2.200036621,75.1271275,5.010229649,0
2005-11-09 03:00:00,0,211.3699951,1.219995117,78.24060278,4.503087779,0
2005-11-09 04:00:00,0,211.3699951,0.240045166,80.83758564,4.016167266,0
2005-11-09 05:00:00,0,211.3600006,-0.739996338,83.4351655,3.592130275,0
2005-11-09 06:00:00,0,206.1499939,-1.709967041,85.95529315,3.265287219,0
2005-11-09 07:00:00,0,206.1499939,-1.969946289,85.92304526,2.947575216,0
2005-11-09 08:00:00,0,206.1499939,-2.229986572,85.85003645,2.622918267,0
2005-11-09 09:00:00,0,204.5599976,-2.489996338,85.76013389,2.319051425,0
2005-11-09 10:00:00,0,204.5599976,-2.4,83.52305795,1.312440477,0
2005-11-09 11:00:00,0,204.5599976,-2.310003662,81.29979708,0.408533968,0
2005-11-09 12:00:00,61.62400055,213.5399933,-2.220007324,79.11788017,0.852115014,0
2005-11-09 13:00:00,216.6000061,213.5500031,-0.660009766,71.77990896,2.199113384,0
2005-11-09 14:00:00,343.6640015,213.5599976,0.899987793,65.18513178,3.565613521,0
2005-11-09 15:00:00,440.1119995,237.1699982,2.469995117,59.22945513,4.927331967,0
2005-11-09 16:00:00,481.4590149,237.1799927,3.110009766,59.4015892,6.487873373,0
2005-11-09 17:00:00,481.9909973,237.1900024,3.740045166,59.48765797,8.060397146,0
2005-11-09 18:00:00,377.0280151,274.4200134,4.379998779,59.41854927,9.644604766,0
2005-11-09 19:00:00,294.3800049,274.4200134,3.860009766,66.62000723,9.66205981,0
2005-11-09 20:00:00,190.1159973,274.4200134,3.339990234,74.28437781,9.682034879,0.0208464
2005-11-09 21:00:00,15.34399986,320.5700073,2.820001221,82.41912016,9.700515357,0.0465504
2005-11-09 22:00:00,0,320.5700073,2.800012207,86.07531847,9.835954537,0.061747198
2005-11-09 23:00:00,0,320.5700073,2.779992676,89.71869191,9.991646429,0.138489601
2005-11-10 00:00:00,0,330.6099854,2.760003662,93.36655161,10.16132365,0.077764801
2005-11-10 01:00:00,0,330.6199951,3.510003662,94.72417058,9.621938272,0.110649616
2005-11-10 02:00:00,0,330.6300049,4.270043945,95.63467,9.205134452,0.0290688
2005-11-10 03:00:00,0,345.5100098,5.020043945,96.26913845,8.957393912,0.059803202
2005-11-10 04:00:00,0,345.519989,5.830041504,97.02090237,7.241684992,0.055396797
2005-11-10 05:00:00,0,345.5299988,6.640008545,97.42458713,5.62952925,0.033801601
2005-11-10 06:00:00,0,348.7999878,7.439996338,97.57860663,4.23288297,0.0110832
2005-11-10 07:00:00,0,348.8099976,7.969995117,96.51331151,3.786000687,0.0038256
2005-11-10 08:00:00,0,348.8200073,8.490045166,95.47896476,4.432538813,9.36E-05
2005-11-10 09:00:00,0,322.4299927,9.010003662,94.41363817,5.801663352,0
2005-11-10 10:00:00,0,322.4200439,8.469995117,92.49800508,5.667424306,0
2005-11-10 11:00:00,0,322.4100037,7.920007324,90.38052678,5.613563834,0
2005-11-10 12:00:00,41.10800171,309.7600098,7.379998779,87.90687573,5.64238422,0
2005-11-10 13:00:00,151.3919983,309.75,6.969995117,81.88037221,6.276256917,0
2005-11-10 14:00:00,241.8240051,309.75,6.570001221,75.3792403,6.902296683,0
2005-11-10 15:00:00,299.9360046,302.2999878,6.160028076,68.50173245,7.536497945,0
2005-11-10 16:00:00,328.4620056,302.2900085,5.920007324,68.20696177,7.358328658,0.0067488
2005-11-10 17:00:00,328.8800049,302.2900085,5.670007324,67.92883954,7.182764095,0
2005-11-10 18:00:00,284.3510132,292.4599915,5.429986572,67.58027539,7.0047129,0
2005-11-10 19:00:00,221.6369934,292.4500122,5.1,66.82143406,7.283687394,0
2005-11-10 20:00:00,142.4199982,292.4500122,4.770013428,65.99414213,7.647483416,0
2005-11-10 21:00:00,22.25600052,277.6799927,4.439996338,65.08582465,8.084658409,0
2005-11-10 22:00:00,0,277.6700134,3.529992676,65.23588926,8.21294694,0
2005-11-10 23:00:00,0,277.6600037,2.620050049,65.14985124,8.356949389,0
2005-11-11 00:00:00,0,293.4100037,1.709985352,64.79019839,8.531412505,0
2005-11-11 01:00:00,0,293.3999939,1.120050049,65.23289338,8.616321657,0
2005-11-11 02:00:00,0,293.3900146,0.529992676,65.61637352,8.708001773,0
2005-11-11 03:00:00,0,279.8599854,-0.049993896,65.85165106,8.818327495,0
2005-11-11 04:00:00,0,279.8500061,-0.379949951,66.44194161,8.206107525,0
2005-11-11 05:00:00,0,279.8500061,-0.709997559,67.02629852,7.610374352,0
2005-11-11 06:00:00,0,266.0400085,-1.030004883,67.56011822,7.028186159,0
2005-11-11 07:00:00,0,266.0400085,-1.120001221,67.40816144,6.7124141,0
2005-11-11 08:00:00,0,266.0400085,-1.199957275,67.19766489,6.417055432,0
2005-11-11 09:00:00,0,255.6199951,-1.290014648,67.03091427,6.145054747,0
2005-11-11 10:00:00,0,255.6199951,-1.459967041,66.92521863,6.337799275,0
2005-11-11 11:00:00,0,255.6199951,-1.620001221,66.77060797,6.532633388,0
2005-11-11 12:00:00,37.7840004,277.7600403,-1.790014648,66.64134187,6.740474818,0
2005-11-11 13:00:00,146.3600006,277.7600098,-1.419989014,62.83572413,6.920585314,0
2005-11-11 14:00:00,235.4080048,277.7600098,-1.049993896,59.20499768,7.098521022,0
2005-11-11 15:00:00,278.6080017,283.3299866,-0.690008545,55.75038853,7.278633183,0
2005-11-11 16:00:00,305.4129944,283.3299866,-0.600012207,55.89169214,7.350680237,0
2005-11-11 17:00:00,305.8859863,283.3299866,-0.519995117,56.05637973,7.429353819,0
2005-11-11 18:00:00,376.3580017,250.4499969,-0.440008545,56.22762437,7.512342942,0
2005-11-11 19:00:00,292.8429871,250.4600067,-0.329992676,58.08689168,7.037556458,0
2005-11-11 20:00:00,187.2420044,250.4600067,-0.209997559,59.87613042,6.584299381,0
2005-11-11 21:00:00,30.70400047,238.0899963,-0.100012207,61.67585779,6.134248158,0
2005-11-11 22:00:00,0,238.0899963,-0.479956055,64.68337539,5.882176679,0
2005-11-11 23:00:00,0,238.0899963,-0.870001221,67.85751097,5.641001741,0
2005-11-12 00:00:00,0,253.5200043,-1.259985352,71.18231766,5.429153015,0
2005-11-12 01:00:00,0,253.5200043,-1.479986572,71.45005346,5.12508521,0
2005-11-12 02:00:00,0,253.5099945,-1.709967041,71.74897293,4.823204309,0
2005-11-12 03:00:00,0,216.6499939,-1.929998779,71.98791664,4.526510726,0
2005-11-12 04:00:00,0,216.6399994,-2.359991455,74.7942416,4.059076288,0
2005-11-12 05:00:00,0,216.6399994,-2.779974365,77.65787856,3.601111205,0
2005-11-12 06:00:00,0,201.7599945,-3.209997559,80.69628781,3.133831565,0
2005-11-12 07:00:00,0,201.7599945,-3.15,81.48246788,2.920017437,0
2005-11-12 08:00:00,0,201.7599945,-3.100012207,82.32011679,2.732489615,0
2005-11-12 09:00:00,0,206.5200043,-3.040014648,83.09956923,2.597883844,0
2005-11-12 10:00:00,0,206.5200043,-2.910009766,83.30030128,2.463331296,0
2005-11-12 11:00:00,0,206.5299988,-2.780004883,83.48259922,2.334973138,0
2005-11-12 12:00:00,50.13399887,213.3899994,-2.65,83.66748838,2.218400341,0
2005-11-12 13:00:00,205.1999969,213.3999939,-1.069952393,76.43540635,2.915955989,0
2005-11-12 14:00:00,332.4240112,213.4100037,0.520013428,69.8445391,3.623534144,0
2005-11-12 15:00:00,366.2399902,251.25,2.1,63.92090106,4.326777128,0
2005-11-12 16:00:00,401.9020081,251.2599945,2.969995117,62.94363274,3.723358734,0
2005-11-12 17:00:00,402.618988,251.2700043,3.839990234,61.87924196,3.138821422,0
2005-11-12 18:00:00,340.8389893,273.8299866,4.709985352,60.74311373,2.587682548,0
2005-11-12 19:00:00,264.7640076,273.8200073,4.409997559,63.96603404,2.165917905,0
2005-11-12 20:00:00,168.4689941,273.8200073,4.1,67.35305678,1.913138773,0
2005-11-12 21:00:00,23.56800079,236.0800018,3.800012207,70.80942896,1.916376902,0
2005-11-12 22:00:00,0,236.0700073,2.830010986,73.68470667,2.366981255,0
2005-11-12 23:00:00,0,236.0599976,1.850030518,76.70394108,2.895392964,0
2005-11-13 00:00:00,0,237.3200073,0.880029297,79.75090037,3.486488122,0
2005-11-13 01:00:00,0,237.3200073,0.81005249,78.17027886,3.412696821,0
2005-11-13 02:00:00,0,237.3099976,0.730004883,76.6284056,3.350581989,0
2005-11-13 03:00:00,0,244.8800049,0.659997559,75.0130007,3.299696929,0
2005-11-13 04:00:00,0,244.8800049,0.689996338,76.55743342,3.265348415,0
2005-11-13 05:00:00,0,244.8800049,0.730004883,78.03423787,3.248953577,0
2005-11-13 06:00:00,0,249.7100067,0.760003662,79.56077563,3.266389428,0
2005-11-13 07:00:00,0,249.7100067,0.879998779,80.219374,3.244456773,0
2005-11-13 08:00:00,0,249.7100067,0.999993896,80.8632221,3.232893413,0
2005-11-13 09:00:00,0,253.6499939,1.119989014,81.499505,3.222436909,0
2005-11-13 10:00:00,0,253.6499939,1.140039063,82.55212764,3.335206186,0
2005-11-13 11:00:00,0,253.6499939,1.149987793,83.66956691,3.453708053,0
2005-11-13 12:00:00,44.45600128,257.690033,1.159997559,84.78735098,3.567590234,0
2005-11-13 13:00:00,193.2720032,257.7099915,3.290002441,80.41729051,3.581340517,0
2005-11-13 14:00:00,315.3919983,257.730011,5.420037842,75.79516079,3.588829851,0
2005-11-13 15:00:00,412.5280151,278.9299927,7.550012207,71.08945167,3.606244517,0
2005-11-13 16:00:00,453.2009888,278.940033,8.809991455,68.23084027,4.72466945,0
2005-11-13 17:00:00,454.125,278.9500122,10.07000122,65.40475514,5.873644655,0
2005-11-13 18:00:00,397.6749878,280.6600037,11.32000122,62.67355192,7.037506733,0
2005-11-13 19:00:00,308.4159851,280.6499939,10.3800293,67.19146617,6.200459708,0
2005-11-13 20:00:00,195.2700043,280.6500244,9.439996338,72.06637847,5.406930935,0
2005-11-13 21:00:00,24.11199951,267.9600525,8.490045166,77.37447686,4.65988184,0
2005-11-13 22:00:00,0,267.9500122,7.760003662,80.081332,4.616773899,0
2005-11-13 23:00:00,0,267.9400024,7.029992676,82.88298757,4.590533891,0
2005-11-14 00:00:00,0,291.5899963,6.300012207,85.78490667,4.561326504,0
2005-11-14 01:00:00,0,291.5899963,6.409997559,84.78435903,4.222913725,0
2005-11-14 02:00:00,0,291.5899963,6.510003662,83.84999887,3.938019698,0
2005-11-14 03:00:00,0,336.2900085,6.619989014,82.8627175,3.71927412,0.0002784
2005-11-14 04:00:00,0,336.2900085,6.779992676,83.25820077,3.764903855,0.0009312
2005-11-14 05:00:00,0,336.2900085,6.929986572,83.69119099,3.834814127,0.0014112
2005-11-14 06:00:00,0,293.0899963,7.089990234,84.04228046,3.927709278,0
2005-11-14 07:00:00,0,293.0799866,6.779992676,84.84657614,4.020447812,0
2005-11-14 08:00:00,0,293.0799866,6.4800354,85.59259151,4.134247149,0
2005-11-14 09:00:00,0,271.2399902,6.170007324,86.39444693,4.279684877,0
2005-11-14 10:00:00,0,271.2399902,6.129998779,87.18861726,4.232682238,0
2005-11-14 11:00:00,0,271.2399902,6.080010986,88.05477296,4.219881458,0
2005-11-14 12:00:00,32.93600082,300.2399902,6.029992676,88.9220087,4.261947845,0
2005-11-14 13:00:00,153.0160065,300.2600098,7.879998779,81.95252906,5.606005918,0
2005-11-14 14:00:00,251.5839996,300.2799988,9.730004883,75.52032996,7.260248159,0
2005-11-14 15:00:00,373.5360107,305.9400024,11.57000122,69.64229115,9.051110196,0
2005-11-14 16:00:00,410.822998,305.9299927,11.01000366,66.15690479,9.32049905,0
2005-11-14 17:00:00,411.8009949,305.9200439,10.43999634,62.351139,9.698705897,0
2005-11-14 18:00:00,394.2810059,269.1400452,9.869989014,58.16393325,10.15963113,0
2005-11-14 19:00:00,305.2940063,269.1400146,9.059991455,59.05214685,8.764496545,0
2005-11-14 20:00:00,192.378006,269.1300049,8.249993896,59.87261552,7.519767075,0
2005-11-14 21:00:00,23.2159996,254.0599976,7.439996338,60.61272188,6.505582455,0
2005-11-14 22:00:00,0,254.0500031,6.029992676,65.72341923,5.438023645,0
2005-11-14 23:00:00,0,254.0399933,4.619989014,71.32817389,4.388576063,0
2005-11-15 00:00:00,0,218.2299957,3.209985352,77.46656013,3.38143458,0
2005-11-15 01:00:00,0,218.2299957,2.559991455,74.29001139,3.31387994,0
2005-11-15 02:00:00,0,218.2200012,1.899987793,70.70646695,3.242375779,0
2005-11-15 03:00:00,0,229.0099945,1.240014648,66.61173605,3.17592502,0
2005-11-15 04:00:00,0,229.0099945,0.870050049,67.47999535,2.895600084,0
2005-11-15 05:00:00,0,229,0.499993896,68.35529158,2.743082217,0
2005-11-15 06:00:00,0,232.0700073,0.119989014,69.28663443,2.755449196,0
2005-11-15 07:00:00,0,232.0700073,0.240014648,70.70654895,2.010621799,0
2005-11-15 08:00:00,0,232.0700073,0.360009766,72.09698575,1.652180429,0
2005-11-15 09:00:00,0,281.6900024,0.480004883,73.44989295,1.895178078,0
2005-11-15 10:00:00,0,281.6900024,0.970025635,73.05600464,2.576082609,0
2005-11-15 11:00:00,0,281.7000122,1.469995117,72.57489159,3.382454816,0.0001248
2005-11-15 12:00:00,12.91600037,321.7399902,1.959985352,72.09392488,4.237227928,0.0013152
2005-11-15 13:00:00,64.59200287,321.75,2.360009766,77.29443142,5.178204344,0.0122496
2005-11-15 14:00:00,107.0240021,321.7600098,2.760003662,82.13301049,6.120008103,0.0361728
2005-11-15 15:00:00,117.7279968,323.4700012,3.159997559,86.62997967,7.062308487,0.083510399
2005-11-15 16:00:00,129.6239929,323.4700012,3.390008545,88.80940189,7.43054509,0.093907202
2005-11-15 17:00:00,129.9790039,323.480011,3.620050049,90.90500074,7.804953744,0.039580799
2005-11-15 18:00:00,106.0540009,330.8099976,3.85,92.89792475,8.179449838,0.021840001
2005-11-15 19:00:00,81.9960022,330.8099976,4.189996338,94.03604048,7.797704777,0.026313601
2005-11-15 20:00:00,51.42300034,330.8200073,4.529992676,95.0588938,7.446589973,0.0254976
2005-11-15 21:00:00,5.920000076,343.0599976,4.869989014,95.98957755,7.122275214,0.0165696
2005-11-15 22:00:00,0,343.0700073,5.209985352,96.48828667,7.047382511,0.00336
2005-11-15 23:00:00,0,343.0700073,5.540002441,96.98128545,6.966584799,0.0086208
2005-11-16 00:00:00,0,348.2600098,5.879998779,97.33569938,6.901492417,0.0086784
2005-11-16 01:00:00,0,348.2600098,5.980004883,97.30613117,6.634169205,0.0001056
2005-11-16 02:00:00,0,348.2600098,6.089990234,97.20807866,6.372268043,0.002352
2005-11-16 03:00:00,0,336.2799988,6.189996338,97.16800367,6.117679204,0.0035904
2005-11-16 04:00:00,0,336.2799988,6.200006104,97.22298395,5.947840014,0.0024672
2005-11-16 05:00:00,0,336.2799988,6.209985352,97.27025484,5.785240053,0.00336
2005-11-16 06:00:00,0,330.2600403,6.230004883,97.25936001,5.629440666,0.002352
2005-11-16 07:00:00,0,330.2600098,6.550042725,97.61039943,5.794100359,0.0032256
2005-11-16 08:00:00,0,330.269989,6.869989014,97.90952304,6.010407795,0.0033504
2005-11-16 09:00:00,0,323.5700073,7.200006104,98.08032621,6.273021593,0.0029664
2005-11-16 10:00:00,0,323.5799866,7.770013428,98.49174856,6.663632685,0.0030336
2005-11-16 11:00:00,0,323.5899963,8.330010986,98.80675125,7.067856687,0.0032256
2005-11-16 12:00:00,20.97999954,348.519989,8.900048828,98.90627458,7.474663695,0.0032736
2005-11-16 13:00:00,113.8880005,348.5400085,10.64998779,96.59069318,8.127810228,0.0016032
2005-11-16 14:00:00,190.1999969,348.5599976,12.40999756,93.64590884,8.881041602,0.0001152
2005-11-16 15:00:00,270.5759888,348.1300049,14.16002808,90.36279243,9.717247859,0.003052801
2005-11-16 16:00:00,298.2869873,348.1400146,14.92998657,88.15876269,10.23878926,0.004224
2005-11-16 17:00:00,299.1910095,348.1499939,15.70998535,85.91603617,10.76706575,0
2005-11-16 18:00:00,258.052002,351.5700073,16.48000488,83.75554075,11.30099572,0.0029904
2005-11-16 19:00:00,199.1950073,351.5700073,16.08001099,85.40576015,10.69946686,0
2005-11-16 20:00:00,124.3280029,351.5599976,15.67998657,87.09024428,10.1178359,0
2005-11-16 21:00:00,9.968000412,365,15.27999268,88.81052812,9.537971022,0.0003216
2005-11-16 22:00:00,0,365,15.12999878,90.68380716,8.270169513,0.033719999
2005-11-16 23:00:00,0,365,14.9800354,92.58642437,7.286700175,0.049396797
2005-11-17 00:00:00,0,364.1499939,14.82000122,94.57898647,6.706608822,0.088224003
2005-11-17 01:00:00,0,364.1300049,13.93999634,94.58982474,5.373983601,0.062280001
2005-11-17 02:00:00,0,364.1199951,13.05999146,94.31434097,5.152280975,0.076425602
2005-11-17 03:00:00,0,343.8500061,12.17003784,93.78203992,6.156947352,0.0309984
2005-11-17 04:00:00,0,343.8299866,10.58001099,94.47503509,5.920033982,0.043751999
2005-11-17 05:00:00,0,343.8099976,8.990014648,94.25837,5.68820723,0.052823999
2005-11-17 06:00:00,0,329.3900146,7.399987793,92.89266081,5.482927863,0.062688
2005-11-17 07:00:00,0,329.3800049,7.110009766,89.38835561,5.073194432,0.010248
2005-11-17 08:00:00,0,329.3800049,6.820001221,85.70952541,4.785248219,0
2005-11-17 09:00:00,0,273.5799866,6.529992676,81.84855608,4.640527945,0
2005-11-17 10:00:00,0,273.5700073,5.790002441,80.74910507,5.002799391,0
2005-11-17 11:00:00,0,273.5599976,5.040002441,79.38122088,5.414000292,0
2005-11-17 12:00:00,25.43199921,294.019989,4.290002441,77.64310155,5.867750998,0
2005-11-17 13:00:00,151.4400024,294.0100098,4.26003418,75.5945867,5.630435266,0
2005-11-17 14:00:00,254.9839935,294.0100098,4.219995117,73.59503578,5.446999003,0
2005-11-17 15:00:00,332.1279907,277.1199951,4.180047607,71.57201759,5.312042942,0.0009696
2005-11-17 16:00:00,366.5750122,277.1199951,4.130029297,69.99291034,5.733768593,0
2005-11-17 17:00:00,367.8330078,277.1099854,4.080041504,68.40861223,6.175929222,0
2005-11-17 18:00:00,317.6929932,288.1799927,4.029992676,66.81431904,6.647924346,0
2005-11-17 19:00:00,244.8890076,288.1799927,3.679986572,66.10530661,6.284305966,0
2005-11-17 20:00:00,152.1549988,288.1700134,3.330010986,65.32441208,5.921123138,0
2005-11-17 21:00:00,16.99200058,284.6499939,2.980004883,64.47415213,5.558461932,0
2005-11-17 22:00:00,0,284.6500244,2.400048828,65.96586785,5.5846396,0
2005-11-17 23:00:00,0,284.6400146,1.820031738,67.48946563,5.614134064,0
2005-11-18 00:00:00,0,272.6700134,1.240014648,69.03848232,5.649645826,0
2005-11-18 01:00:00,0,272.6700134,0.740014648,69.08911497,5.686897234,0
2005-11-18 02:00:00,0,272.6600037,0.240014648,69.0606831,5.724622466,0
2005-11-18 03:00:00,0,276.269989,-0.249975586,68.89466692,5.774997995,0
2005-11-18 04:00:00,0,276.269989,-0.500006104,70.13411723,5.782473737,0
2005-11-18 05:00:00,0,276.269989,-0.739996338,71.36205508,5.800499763,0
2005-11-18 06:00:00,0,249.8500061,-0.989996338,72.65095269,5.832709374,0
2005-11-18 07:00:00,0,249.8500061,-1.199987793,74.36839954,5.362098368,0
2005-11-18 08:00:00,0,249.8500061,-1.410009766,76.11328338,4.892647677,0.001416
2005-11-18 09:00:00,0,216.0500031,-1.620001221,77.90041152,4.445582007,0
2005-11-18 10:00:00,0,216.0500031,-1.910009766,77.19195928,4.759422517,0
2005-11-18 11:00:00,0,216.0500031,-2.190008545,76.35791979,5.068224616,0
2005-11-18 12:00:00,24.99399948,222.1199951,-2.479986572,75.51757336,5.39070485,0
2005-11-18 13:00:00,165.3760071,222.1199951,-2.179998779,67.43506911,5.994038876,0
2005-11-18 14:00:00,280.7839966,222.1199951,-1.889990234,59.73129845,6.614559737,0
2005-11-18 15:00:00,311.2160034,270.6000061,-1.600012207,52.31612501,7.246054197,0
2005-11-18 16:00:00,343.9320068,270.6000061,-1.570013428,51.45428458,6.567800325,0
2005-11-18 17:00:00,345.2590027,270.6000061,-1.549993896,50.64599017,5.903236537,0
2005-11-18 18:00:00,306.9169922,273.7600098,-1.519995117,49.79796938,5.281912716,0
2005-11-18 19:00:00,236.2440033,273.7600098,-1.669989014,47.09887143,5.30486554,0
2005-11-18 20:00:00,146.1289978,273.75,-1.820013428,44.33234437,5.332410369,0
2005-11-18 21:00:00,19.72800064,267.4100037,-1.969946289,41.49436108,5.364475657,0
2005-11-18 22:00:00,0,267.4100037,-2.120001221,41.61172117,4.886972313,0
2005-11-18 23:00:00,0,267.4100037,-2.269995117,41.72326771,4.407833784,0
2005-11-19 00:00:00,0,275.0899963,-2.410009766,41.81076791,3.935543143,0
2005-11-19 01:00:00,0,275.0899963,-2.440008545,43.01732021,3.953795553,0
2005-11-19 02:00:00,0,275.0899963,-2.459967041,44.20541351,3.984080832,0
2005-11-19 03:00:00,0,243.3800049,-2.489996338,45.42827997,4.038675443,0
2005-11-19 04:00:00,0,243.3800049,-2.699987793,49.78059472,3.186094895,0
2005-11-19 05:00:00,0,243.3800049,-2.9,54.21804412,2.434625295,0.0006
2005-11-19 06:00:00,0,227.9199982,-3.109991455,58.82141229,1.918801719,0
2005-11-19 07:00:00,0,227.9199982,-3.079992676,59.37342376,1.663520381,0
2005-11-19 08:00:00,0,227.9199982,-3.060003662,59.96506978,1.601249478,0
2005-11-19 09:00:00,0,227.3300018,-3.040014648,60.54846964,1.736663495,0
2005-11-19 10:00:00,0,227.3300018,-3.019995117,58.07287052,2.154553413,0
2005-11-19 11:00:00,0,227.3300018,-3.000006104,55.60443739,2.570311198,0
2005-11-19 12:00:00,18.53800011,246.5500031,-2.979986572,53.12946077,3.000816556,0
2005-11-19 13:00:00,138.5720062,246.5599976,-1.910009766,47.59505834,3.522782991,0
2005-11-19 14:00:00,237.2799988,246.5700073,-0.840002441,42.62787116,4.091405629,0
2005-11-19 15:00:00,267.6640015,276.4299927,0.2300354,38.16869295,4.692430086,0
2005-11-19 16:00:00,296.1799927,276.4400024,0.56005249,41.54486557,5.038700369,0
2005-11-19 17:00:00,297.4429932,276.440033,0.890008545,44.73163003,5.398935107,0
2005-11-19 18:00:00,254.2050018,284.75,1.209985352,47.79172341,5.748365141,0
2005-11-19 19:00:00,195.4060059,284.75,1.080010986,51.48676843,5.142003384,0
2005-11-19 20:00:00,120.3249969,284.75,0.950036621,55.25931458,4.572198665,0
2005-11-19 21:00:00,14.94400024,287.7099915,0.830010986,59.04729366,4.062819187,0
2005-11-19 22:00:00,0,287.7099915,0.510003662,62.47661764,3.715292817,0
