DateTime,Depth,Temp
2008-10-15,5,14.81
2008-10-15,6,14.5916666666667
2008-10-15,7,14.7033333333333
2008-10-15,8,14.72
2008-10-15,9,14.5316666666667
2008-10-15,10,14.7016666666667
2008-10-15,11,14.6683333333333
2008-10-15,12,14.508333333333301
2008-10-15,14,14.585
2008-10-16,1,14.4616666666667
2008-10-16,1.5,14.6116666666667
2008-10-16,2,14.51
2008-10-16,4,14.875
2008-10-16,5,14.8066666666667
2008-10-16,6,14.585
2008-10-16,7,14.7
2008-10-16,8,14.6733333333333
2008-10-16,9,14.3783333333333
2008-10-16,10,14.5983333333333
2008-10-16,11,14.57
2008-10-16,12,14.475
2008-10-16,14,14.44
2008-10-17,1,14.11
2008-10-17,1.5,14.2766666666667
2008-10-17,2,14.1816666666667
2008-10-17,4,14.5383333333333
2008-10-17,5,14.4683333333333
2008-10-17,6,14.26
2008-10-17,7,14.425
2008-10-17,8,14.44
2008-10-17,9,14.2083333333333
2008-10-17,10,14.43
2008-10-17,11,14.4216666666667
2008-10-17,12,14.2833333333333
2008-10-17,14,14.25
2008-10-18,1,14.0933333333333
2008-10-18,1.5,14.0833333333333
2008-10-18,2,13.99
2008-10-18,4,14.3266666666667
2008-10-18,5,14.2216666666667
2008-10-18,6,13.995
2008-10-18,7,14.1016666666667
2008-10-18,8,14.06
2008-10-18,9,13.83
2008-10-18,10,14.0533333333333
2008-10-18,11,14.0633333333333
2008-10-18,12,13.86
2008-10-18,14,13.8816666666667
2008-10-19,1,13.67
2008-10-19,1.5,13.7966666666667
2008-10-19,2,13.72
2008-10-19,4,13.9733333333333
2008-10-19,5,13.85
2008-10-19,6,13.6633333333333
2008-10-19,7,13.82
2008-10-19,8,13.81
2008-10-19,9,13.6133333333333
2008-10-19,10,13.825
2008-10-19,11,13.8166666666667
2008-10-19,12,13.6216666666667
2008-10-19,14,13.66
2008-10-20,1,13.685
2008-10-20,1.5,13.52
2008-10-20,2,13.3733333333333
2008-10-20,4,13.72
2008-10-20,5,13.635
2008-10-20,6,13.4566666666667
2008-10-20,7,13.6166666666667
2008-10-20,8,13.63
2008-10-20,9,13.415
2008-10-20,10,13.6283333333333
2008-10-20,11,13.63
2008-10-20,12,13.42
2008-10-20,14,13.4583333333333
2008-10-21,1,13.1666666666667
2008-10-21,1.5,13.3116666666667
2008-10-21,2,13.185
2008-10-21,4,13.4783333333333
2008-10-21,5,13.37
2008-10-21,6,13.1966666666667
2008-10-21,7,13.3583333333333
2008-10-21,8,13.38
2008-10-21,9,13.1416666666667
2008-10-21,10,13.37
2008-10-21,11,13.3716666666667
2008-10-21,12,13.17
2008-10-21,14,13.1966666666667
2008-10-22,1,12.8333333333333
2008-10-22,1.5,12.99
2008-10-22,2,12.8983333333333
2008-10-22,4,13.258333333333301
2008-10-22,5,13.1583333333333
2008-10-22,6,12.995
2008-10-22,7,13.13
2008-10-22,8,13.165
2008-10-22,9,12.9366666666667
2008-10-22,10,13.16
2008-10-22,11,13.1483333333333
2008-10-22,12,12.9783333333333
2008-10-22,14,13.045
2008-10-23,1,12.48
2008-10-23,1.5,12.61
2008-10-23,2,12.5116666666667
2008-10-23,4,12.7766666666667
2008-10-23,5,12.665
2008-10-23,6,12.44
2008-10-23,7,12.59
2008-10-23,8,12.6083333333333
2008-10-23,9,12.3666666666667
2008-10-23,10,12.54
2008-10-23,11,12.58
2008-10-23,12,12.3966666666667
2008-10-23,14,12.4366666666667
2008-10-24,1,12.38
2008-10-24,1.5,12.1983333333333
2008-10-24,2,12.085
2008-10-24,4,12.5
2008-10-24,5,12.34
2008-10-24,6,12.1666666666667
2008-10-24,7,12.295
2008-10-24,8,12.2966666666667
2008-10-24,9,12.0633333333333
2008-10-24,10,12.1683333333333
2008-10-24,11,12.24
2008-10-24,12,12.0916666666667
2008-10-24,14,12.1783333333333
2008-10-25,1,11.86
2008-10-25,1.5,12.0116666666667
2008-10-25,2,11.915
2008-10-25,4,12.28
2008-10-25,5,12.165
2008-10-25,6,11.98
2008-10-25,7,12.13
2008-10-25,8,12.13
2008-10-25,9,11.9466666666667
2008-10-25,10,12.0666666666667
2008-10-25,11,12.1033333333333
2008-10-25,12,11.92
2008-10-25,14,12.0616666666667
2008-10-26,1,12.01
2008-10-26,1.5,12.065
2008-10-26,2,11.935
2008-10-26,4,12.2866666666667
2008-10-26,5,12.155
2008-10-26,6,11.9283333333333
2008-10-26,7,12.0583333333333
2008-10-26,8,12.0666666666667
2008-10-26,9,11.8533333333333
2008-10-26,10,12.035
2008-10-26,11,12.0416666666667
2008-10-26,12,11.8683333333333
2008-10-26,14,11.91
2008-10-27,1,12.1666666666667
2008-10-27,1.5,11.96
2008-10-27,2,11.8483333333333
2008-10-27,4,12.2483333333333
2008-10-27,5,12.0816666666667
2008-10-27,6,11.88
2008-10-27,7,12.0066666666667
2008-10-27,8,12.0166666666667
2008-10-27,9,11.8
2008-10-27,10,12.0033333333333
2008-10-27,11,11.9116666666667
2008-10-27,12,11.8116666666667
2008-10-27,14,11.8666666666667
2008-10-28,1,11.6516666666667
2008-10-28,1.5,11.7916666666667
2008-10-28,2,11.705
2008-10-28,4,12.09
2008-10-28,5,11.9733333333333
2008-10-28,6,11.8016666666667
2008-10-28,7,11.9416666666667
2008-10-28,8,11.945
2008-10-28,9,11.7383333333333
2008-10-28,10,11.9583333333333
2008-10-28,11,11.88
2008-10-28,12,11.765
2008-10-28,14,11.795
2008-10-29,1,11.2283333333333
2008-10-29,1.5,11.37
2008-10-29,2,11.27
2008-10-29,4,11.6716666666667
2008-10-29,5,11.55
2008-10-29,6,11.3783333333333
2008-10-29,7,11.5216666666667
2008-10-29,8,11.5483333333333
2008-10-29,9,11.3233333333333
2008-10-29,10,11.7016666666667
2008-10-29,11,11.645
2008-10-29,12,11.335
2008-10-29,14,11.38
2008-10-30,1,10.6766666666667
2008-10-30,1.5,10.805
2008-10-30,2,10.7416666666667
2008-10-30,4,11.1316666666667
2008-10-30,5,10.99
2008-10-30,6,10.815
2008-10-30,7,10.95
2008-10-30,8,10.9933333333333
2008-10-30,9,10.73
2008-10-30,10,11.02
2008-10-30,11,11
2008-10-30,12,10.78
2008-10-30,14,10.8116666666667
2008-10-31,1,10.3633333333333
2008-10-31,1.5,10.4916666666667
2008-10-31,2,10.385
2008-10-31,4,10.695
2008-10-31,5,10.56
2008-10-31,6,10.3783333333333
2008-10-31,7,10.4983333333333
2008-10-31,8,10.5383333333333
2008-10-31,9,10.3283333333333
2008-10-31,10,10.6
2008-10-31,11,10.5833333333333
2008-10-31,12,10.3433333333333
2008-10-31,14,10.37
2008-11-01,1,10.1466666666667
2008-11-01,1.5,10.2766666666667
2008-11-01,2,10.1833333333333
2008-11-01,4,10.5816666666667
2008-11-01,5,10.4283333333333
2008-11-01,6,10.25
2008-11-01,7,10.3983333333333
2008-11-01,8,10.4283333333333
2008-11-01,9,10.175
2008-11-01,10,10.5016666666667
2008-11-01,11,10.44
2008-11-01,12,10.21
2008-11-01,14,10.2733333333333
2008-11-02,1,9.95
2008-11-02,1.5,10.08
2008-11-02,2,9.97
2008-11-02,4,10.34
2008-11-02,5,10.2166666666667
2008-11-02,6,10.008333333333301
2008-11-02,7,10.155
2008-11-02,8,10.1266666666667
2008-11-02,9,9.91666666666667
2008-11-02,10,10.15
2008-11-02,11,10.1566666666667
2008-11-02,12,9.90666666666667
2008-11-02,14,9.96333333333333
2008-11-03,1,9.675
2008-11-03,1.5,9.81666666666667
2008-11-03,2,9.71333333333333
2008-11-03,4,10.095
2008-11-03,5,9.95666666666667
2008-11-03,6,9.775
2008-11-03,7,9.93666666666667
2008-11-03,8,9.95833333333333
2008-11-03,9,9.73333333333333
2008-11-03,10,9.98833333333333
2008-11-03,11,10.0166666666667
2008-11-03,12,9.78166666666667
2008-11-03,14,9.79666666666667
2008-11-04,1,9.77333333333333
2008-11-04,1.5,9.7
2008-11-04,2,9.58833333333333
2008-11-04,4,9.97
2008-11-04,5,9.84666666666667
2008-11-04,6,9.66333333333333
2008-11-04,7,9.81
2008-11-04,8,9.84333333333333
2008-11-04,9,9.6
2008-11-04,10,9.835
2008-11-04,11,9.895
2008-11-04,12,9.64
2008-11-04,14,9.65333333333333
2008-11-05,1,9.96
2008-11-05,1.5,9.70333333333333
2008-11-05,2,9.59
2008-11-05,4,9.915
2008-11-05,5,9.79
2008-11-05,6,9.62
2008-11-05,7,9.75333333333333
2008-11-05,8,9.77666666666667
2008-11-05,9,9.54
2008-11-05,10,9.77333333333333
2008-11-05,11,9.82166666666667
2008-11-05,12,9.58
2008-11-05,14,9.60333333333333
2008-11-06,1,9.91
2008-11-06,1.5,9.95
2008-11-06,2,9.84
2008-11-06,4,10.2233333333333
2008-11-06,5,10.0966666666667
2008-11-06,6,9.81
2008-11-06,7,9.89333333333333
2008-11-06,8,9.76166666666667
2008-11-06,9,9.565
2008-11-06,10,9.765
2008-11-06,11,9.81666666666667
2008-11-06,12,9.57333333333333
2008-11-06,14,9.63333333333333
2008-11-07,1,10.0283333333333
2008-11-07,1.5,10.0133333333333
2008-11-07,2,9.91
2008-11-07,4,10.2616666666667
2008-11-07,5,10.1
2008-11-07,6,9.88666666666667
2008-11-07,7,10.0566666666667
2008-11-07,8,10.0533333333333
2008-11-07,9,9.82166666666667
2008-11-07,10,10.0833333333333
2008-11-07,11,10.0666666666667
2008-11-07,12,9.825
2008-11-07,14,9.88
2008-11-08,1,10.383333333333301
2008-11-08,1.5,10.3016666666667
2008-11-08,2,9.99333333333333
2008-11-08,4,10.2283333333333
2008-11-08,5,10.06
2008-11-08,6,9.81
2008-11-08,7,9.86
2008-11-08,8,9.81
2008-11-08,9,9.6
2008-11-08,10,9.77333333333333
2008-11-08,11,9.85166666666667
2008-11-08,12,9.58333333333333
2008-11-08,14,9.615
2008-11-09,1,10.005
2008-11-09,1.5,10.1166666666667
2008-11-09,2,10.0233333333333
2008-11-09,4,10.3233333333333
2008-11-09,5,10.07
2008-11-09,6,9.85333333333333
2008-11-09,7,9.985
2008-11-09,8,9.81166666666667
2008-11-09,9,9.59666666666667
2008-11-09,10,9.80333333333333
2008-11-09,11,9.82166666666667
2008-11-09,12,9.58333333333333
2008-11-09,14,9.62333333333333
2008-11-10,1,9.71666666666667
2008-11-10,1.5,9.865
2008-11-10,2,9.76
2008-11-10,4,10.12
2008-11-10,5,9.97
2008-11-10,6,9.78333333333333
2008-11-10,7,9.93
2008-11-10,8,9.93
2008-11-10,9,9.685
2008-11-10,10,9.91166666666667
2008-11-10,11,9.92166666666667
2008-11-10,12,9.675
2008-11-10,14,9.75
2008-11-11,1,9.43666666666667
2008-11-11,1.5,9.57666666666667
2008-11-11,2,9.5
2008-11-11,4,9.88166666666667
2008-11-11,5,9.74
2008-11-11,6,9.55666666666667
2008-11-11,7,9.68833333333333
2008-11-11,8,9.69666666666667
2008-11-11,9,9.475
2008-11-11,10,9.70833333333333
2008-11-11,11,9.72833333333333
2008-11-11,12,9.495
2008-11-11,14,9.54666666666667
2008-11-12,1,9.15
2008-11-12,1.5,9.26333333333333
2008-11-12,2,9.17666666666667
2008-11-12,4,9.58
2008-11-12,5,9.445
2008-11-12,6,9.26833333333333
2008-11-12,7,9.425
2008-11-12,8,9.43
2008-11-12,9,9.18333333333333
2008-11-12,10,9.475
2008-11-12,11,9.445
2008-11-12,12,9.2
2008-11-12,14,9.24666666666667
2008-11-13,1,8.94666666666667
2008-11-13,1.5,9.07
2008-11-13,2,8.99166666666667
2008-11-13,4,9.39666666666667
2008-11-13,5,9.24833333333333
2008-11-13,6,9.06666666666667
2008-11-13,7,9.20666666666667
2008-11-13,8,9.23666666666667
2008-11-13,9,8.99166666666667
2008-11-13,10,9.27166666666667
2008-11-13,11,9.27666666666667
2008-11-13,12,9.01166666666667
2008-11-13,14,9.06166666666667
2008-11-14,1,8.84333333333333
2008-11-14,1.5,8.96166666666667
2008-11-14,2,8.89666666666667
2008-11-14,4,9.28
2008-11-14,5,9.10166666666667
2008-11-14,6,8.90666666666667
2008-11-14,7,9.06
2008-11-14,8,9.08833333333333
2008-11-14,9,8.85
2008-11-14,10,9.13166666666667
2008-11-14,11,9.15
2008-11-14,12,8.89
2008-11-14,14,8.93
2008-11-15,1,8.9
2008-11-15,1.5,9.01333333333333
2008-11-15,2,8.94
2008-11-15,4,9.30833333333333
2008-11-15,5,9.16333333333333
2008-11-15,6,8.98333333333333
2008-11-15,7,9.11
2008-11-15,8,9.085
2008-11-15,9,8.855
2008-11-15,10,9.13166666666667
2008-11-15,11,9.12333333333333
2008-11-15,12,8.87166666666667
2008-11-15,14,8.93333333333333
2008-11-17,1,8.58833333333333
2008-11-17,1.5,8.735
2008-11-17,2,8.65166666666667
2008-11-17,4,9.05666666666667
2008-11-17,5,8.925
2008-11-17,6,8.74666666666667
2008-11-17,7,8.925
2008-11-17,8,8.93
2008-11-17,9,8.72
2008-11-17,10,8.96333333333333
2008-11-17,11,8.94
2008-11-17,12,8.715
2008-11-17,14,8.75166666666667
2008-11-18,1,8.27833333333333
2008-11-18,1.5,8.38666666666667
2008-11-18,2,8.37166666666667
2008-11-18,4,8.74833333333333
2008-11-18,5,8.605
2008-11-18,6,8.43333333333333
2008-11-18,7,8.56166666666667
2008-11-18,8,8.54833333333333
2008-11-18,9,8.31166666666667
2008-11-18,10,8.60833333333333
2008-11-18,11,8.56
2008-11-18,12,8.34
2008-11-18,14,8.37666666666667
2008-11-19,1,7.855
2008-11-19,1.5,8.06833333333333
2008-11-19,2,7.89
2008-11-19,4,8.29
2008-11-19,5,8.15333333333333
2008-11-19,6,7.995
2008-11-19,7,8.15
2008-11-19,8,8.17833333333333
2008-11-19,9,7.92666666666667
2008-11-19,10,8.22166666666667
2008-11-19,11,8.25166666666667
2008-11-19,12,7.965
2008-11-19,14,8.01
2008-11-20,1,7.22333333333333
2008-11-20,1.5,7.39
2008-11-20,2,7.25833333333333
2008-11-20,4,7.66833333333333
2008-11-20,5,7.52333333333333
2008-11-20,6,7.36166666666667
2008-11-20,7,7.52
2008-11-20,8,7.54666666666667
2008-11-20,9,7.31833333333333
2008-11-20,10,7.57833333333333
2008-11-20,11,7.55666666666667
2008-11-20,12,7.31333333333333
2008-11-20,14,7.36333333333333
2008-11-21,1,6.85833333333333
2008-11-21,1.5,7.035
2008-11-21,2,6.89
2008-11-21,4,7.32166666666667
2008-11-21,5,7.195
2008-11-21,6,7.01833333333333
2008-11-21,7,7.185
2008-11-21,8,7.21
2008-11-21,9,6.97666666666667
2008-11-21,10,7.245
2008-11-21,11,7.20833333333333
2008-11-21,12,6.98666666666667
2008-11-21,14,7.04
2008-11-22,1,6.23166666666667
2008-11-22,1.5,6.39166666666667
2008-11-22,2,6.31
2008-11-22,4,6.67
2008-11-22,5,6.52666666666667
2008-11-22,6,6.36
2008-11-22,7,6.51833333333333
2008-11-22,8,6.555
2008-11-22,9,6.32166666666667
2008-11-22,10,6.57833333333333
2008-11-22,11,6.56
2008-11-22,12,6.3
2008-11-22,14,6.4
2008-11-23,1,5.685
2008-11-23,1.5,5.865
2008-11-23,2,5.79166666666667
2008-11-23,4,6.155
2008-11-23,5,6.00333333333333
2008-11-23,6,5.85166666666667
2008-11-23,7,6.02333333333333
2008-11-23,8,6.03166666666667
2008-11-23,9,5.805
2008-11-23,10,6.07666666666667
2008-11-23,11,6.045
2008-11-23,12,5.81333333333333
2008-11-23,14,5.89
2008-11-24,1,5.30666666666667
2008-11-24,1.5,5.43
2008-11-24,2,5.33
2008-11-24,4,5.72833333333333
2008-11-24,5,5.59166666666667
2008-11-24,6,5.35166666666667
2008-11-24,7,5.56166666666667
2008-11-24,8,5.6
2008-11-24,9,5.39166666666667
2008-11-24,10,5.64666666666667
2008-11-24,11,5.62
2008-11-24,12,5.36333333333333
2008-11-24,14,5.42166666666667
2008-11-25,1,4.93
2008-11-25,1.5,5.10333333333333
2008-11-25,2,5
2008-11-25,4,5.4
2008-11-25,5,5.25333333333333
2008-11-25,6,5.15833333333333
2008-11-25,7,5.235
2008-11-25,8,5.28
2008-11-25,9,5.01833333333333
2008-11-25,10,5.32166666666667
2008-11-25,11,5.3
2008-11-25,12,5.04
2008-11-25,14,5.1
2008-11-26,1,4.84166666666667
2008-11-26,1.5,5
2008-11-26,2,4.92666666666667
2008-11-26,4,5.32666666666667
2008-11-26,5,5.17333333333333
2008-11-26,6,5.04666666666667
2008-11-26,7,5.17
2008-11-26,8,5.18833333333333
2008-11-26,9,4.96333333333333
2008-11-26,10,5.23166666666667
2008-11-26,11,5.195
2008-11-26,12,4.97166666666667
2008-11-26,14,5.03166666666667
2008-11-27,1,4.76333333333333
2008-11-27,1.5,4.915
2008-11-27,2,4.81
2008-11-27,4,5.21
2008-11-27,5,5.06333333333333
2008-11-27,6,4.92166666666667
2008-11-27,7,5.055
2008-11-27,8,5.09666666666667
2008-11-27,9,4.855
2008-11-27,10,5.13
2008-11-27,11,5.09333333333333
2008-11-27,12,4.85
2008-11-27,14,4.92166666666667
2008-11-28,1,4.71333333333333
2008-11-28,1.5,4.84666666666667
2008-11-28,2,4.74
2008-11-28,4,5.135
2008-11-28,5,4.98666666666667
2008-11-28,6,4.835
2008-11-28,7,4.97666666666667
2008-11-28,8,4.98166666666667
2008-11-28,9,4.775
2008-11-28,10,5.02
2008-11-28,11,4.99166666666667
2008-11-28,12,4.77333333333333
2008-11-28,14,4.835
2008-11-29,1,4.495
2008-11-29,1.5,4.67333333333333
2008-11-29,2,4.56333333333333
2008-11-29,4,4.96
2008-11-29,5,4.81
2008-11-29,6,4.65333333333333
2008-11-29,7,4.79
2008-11-29,8,4.83333333333333
2008-11-29,9,4.6
2008-11-29,10,4.85833333333333
2008-11-29,11,4.82166666666667
2008-11-29,12,4.59666666666667
2008-11-29,14,4.65833333333333
2008-11-30,1,4.36333333333333
2008-11-30,1.5,4.495
2008-11-30,2,4.40333333333333
2008-11-30,4,4.75833333333333
2008-11-30,5,4.61
2008-11-30,6,4.435
2008-11-30,7,4.6
2008-11-30,8,4.61666666666667
2008-11-30,9,4.40833333333333
2008-11-30,10,4.76
2008-11-30,11,4.665
2008-11-30,12,4.41166666666667
2008-11-30,14,4.47666666666667
2008-12-01,1,4.19
2008-12-01,1.5,4.305
2008-12-01,2,4.195
2008-12-01,4,4.58833333333333
2008-12-01,5,4.42833333333333
2008-12-01,6,4.28333333333333
2008-12-01,7,4.41
2008-12-01,8,4.44
2008-12-01,9,4.19666666666667
2008-12-01,10,4.51666666666667
2008-12-01,11,4.455
2008-12-01,12,4.195
2008-12-01,14,4.29
2008-12-02,1,3.92666666666667
2008-12-02,1.5,4.09
2008-12-02,2,3.99166666666667
2008-12-02,4,4.39666666666667
2008-12-02,5,4.23666666666667
2008-12-02,6,4.09666666666667
2008-12-02,7,4.22666666666667
2008-12-02,8,4.27333333333333
2008-12-02,9,4.03
2008-12-02,10,4.30833333333333
2008-12-02,11,4.2883333333333304
2008-12-02,12,3.995
2008-12-02,14,4.1
2008-12-03,1,3.95833333333333
2008-12-03,1.5,4.12
2008-12-03,2,4.03333333333333
2008-12-03,4,4.40166666666667
2008-12-03,5,4.235
2008-12-03,6,4.07166666666667
2008-12-03,7,4.21
2008-12-03,8,4.21833333333333
2008-12-03,9,4.005
2008-12-03,10,4.31166666666667
2008-12-03,11,4.24666666666667
2008-12-03,12,3.97166666666667
2008-12-03,14,4.04
2008-12-04,1,3.69833333333333
2008-12-04,1.5,3.84
2008-12-04,2,3.765
2008-12-04,4,4.165
2008-12-04,5,4.02333333333333
2008-12-04,6,3.89333333333333
2008-12-04,7,4.03333333333333
2008-12-04,8,4.05833333333333
2008-12-04,9,3.83666666666667
2008-12-04,10,4.22333333333333
2008-12-04,11,4.09166666666667
2008-12-04,12,3.83333333333333
2008-12-04,14,3.885
2008-12-05,1,3.57666666666667
2008-12-05,1.5,3.70833333333333
2008-12-05,2,3.61
2008-12-05,4,3.99333333333333
2008-12-05,5,3.845
2008-12-05,6,3.68166666666667
2008-12-05,7,3.84666666666667
2008-12-05,8,3.865
2008-12-05,9,3.68333333333333
2008-12-05,10,4.08333333333333
2008-12-05,11,3.89166666666667
2008-12-05,12,3.665
2008-12-05,14,3.71833333333333
2008-12-06,1,3.33166666666667
2008-12-06,1.5,3.54166666666667
2008-12-06,2,3.445
2008-12-06,4,3.88833333333333
2008-12-06,5,3.74333333333333
2008-12-06,6,3.60333333333333
2008-12-06,7,3.77833333333333
2008-12-06,8,3.79
2008-12-06,9,3.69666666666667
2008-12-06,10,4.06666666666667
2008-12-06,11,3.86
2008-12-06,12,3.59666666666667
2008-12-06,14,3.66
2008-12-07,1,3.165
2008-12-07,1.5,3.32833333333333
2008-12-07,2,3.23
2008-12-07,4,3.66666666666667
2008-12-07,5,3.52333333333333
2008-12-07,6,3.39166666666667
2008-12-07,7,3.56
2008-12-07,8,3.61166666666667
2008-12-07,9,3.36333333333333
2008-12-07,10,3.64666666666667
2008-12-07,11,3.62
2008-12-07,12,3.365
2008-12-07,14,3.435
2008-12-08,1,2.92833333333333
2008-12-08,1.5,3.11
2008-12-08,2,3.03333333333333
2008-12-08,4,3.45
2008-12-08,5,3.30833333333333
2008-12-08,6,3.15833333333333
2008-12-08,7,3.31166666666667
2008-12-08,8,3.33333333333333
2008-12-08,9,3.1
2008-12-08,10,3.38
2008-12-08,11,3.35833333333333
2008-12-08,12,3.10333333333333
2008-12-08,14,3.17833333333333
2008-12-09,1,2.34833333333333
2008-12-09,1.5,2.68833333333333
2008-12-09,2,2.64166666666667
2008-12-09,4,3.08
2008-12-09,5,2.935
2008-12-09,6,2.79333333333333
2008-12-09,7,2.97
2008-12-09,8,2.99333333333333
2008-12-09,9,2.74333333333333
2008-12-09,10,3.03666666666667
2008-12-09,11,3.02833333333333
2008-12-09,12,2.75833333333333
2008-12-09,14,2.84
2008-12-10,1,2.48833333333333
2008-12-10,1.5,2.61166666666667
2008-12-10,2,2.50666666666667
2008-12-10,4,2.88166666666667
2008-12-10,5,2.72833333333333
2008-12-10,6,2.585
2008-12-10,7,2.72666666666667
2008-12-10,8,2.77666666666667
2008-12-10,9,2.53333333333333
2008-12-10,10,2.81833333333333
2008-12-10,11,2.79166666666667
2008-12-10,12,2.54333333333333
2008-12-10,14,2.61
2008-12-11,1,2.20833333333333
2008-12-11,1.5,2.34166666666667
2008-12-11,2,2.25333333333333
2008-12-11,4,2.66666666666667
2008-12-11,5,2.54
2008-12-11,6,2.39833333333333
2008-12-11,7,2.555
2008-12-11,8,2.64833333333333
2008-12-11,9,2.41833333333333
2008-12-11,10,2.69333333333333
2008-12-11,11,2.6
2008-12-11,12,2.345
2008-12-11,14,2.415
2008-12-12,1,2.20166666666667
2008-12-12,1.5,2.33
2008-12-12,2,2.22
2008-12-12,4,2.58333333333333
2008-12-12,5,2.46333333333333
2008-12-12,6,2.29666666666667
2008-12-12,7,2.46
2008-12-12,8,2.47666666666667
2008-12-12,9,2.24833333333333
2008-12-12,10,2.54333333333333
2008-12-12,11,2.51666666666667
2008-12-12,12,2.26
2008-12-12,14,2.34
2008-12-13,1,2.01166666666667
2008-12-13,1.5,2.15
2008-12-13,2,2.06
2008-12-13,4,2.47833333333333
2008-12-13,5,2.31333333333333
2008-12-13,6,2.17833333333333
2008-12-13,7,2.31666666666667
2008-12-13,8,2.34166666666667
2008-12-13,9,2.30666666666667
2008-12-13,10,2.63666666666667
2008-12-13,11,2.46833333333333
2008-12-13,12,2.13
2008-12-13,14,2.26166666666667
2008-12-14,1,1.735
2008-12-14,1.5,1.94166666666667
2008-12-14,2,1.84666666666667
2008-12-14,4,2.27333333333333
2008-12-14,5,2.11833333333333
2008-12-14,6,2.01833333333333
2008-12-14,7,2.21166666666667
2008-12-14,8,2.27666666666667
2008-12-14,9,2.17
2008-12-14,10,2.51
2008-12-14,11,2.345
2008-12-14,12,2.05666666666667
2008-12-14,14,2.125
2008-12-15,1,1.97
2008-12-15,1.5,2.105
2008-12-15,2,2.01166666666667
2008-12-15,4,2.40833333333333
2008-12-15,5,2.24333333333333
2008-12-15,6,2.10333333333333
2008-12-15,7,2.24666666666667
2008-12-15,8,2.26166666666667
2008-12-15,9,2.02333333333333
2008-12-15,10,2.405
2008-12-15,11,2.3
2008-12-15,12,2.06333333333333
2008-12-15,14,2.10333333333333
2008-12-16,1,1.80666666666667
2008-12-16,1.5,1.96333333333333
2008-12-16,2,1.86833333333333
2008-12-16,4,2.27
2008-12-16,5,2.105
2008-12-16,6,1.96166666666667
2008-12-16,7,2.1
2008-12-16,8,2.15
2008-12-16,9,1.92
2008-12-16,10,2.36666666666667
2008-12-16,11,2.29
2008-12-16,12,1.99666666666667
2008-12-16,14,1.96333333333333
2008-12-17,1,1.6
2008-12-17,1.5,1.76833333333333
2008-12-17,2,1.68
2008-12-17,4,2.095
2008-12-17,5,1.95
2008-12-17,6,1.81833333333333
2008-12-17,7,1.96
2008-12-17,8,1.98666666666667
2008-12-17,9,1.76
2008-12-17,10,2.23666666666667
2008-12-17,11,2.11833333333333
2008-12-17,12,1.82
2008-12-17,14,1.81166666666667
2008-12-18,1,1.35166666666667
2008-12-18,1.5,1.565
2008-12-18,2,1.515
2008-12-18,4,1.95666666666667
2008-12-18,5,1.82166666666667
2008-12-18,6,1.73166666666667
2008-12-18,7,2.015
2008-12-18,8,2.03
2008-12-18,9,1.825
2008-12-18,10,2.25666666666667
2008-12-18,11,2.15833333333333
2008-12-18,12,1.91
2008-12-18,14,1.9
2008-12-19,1,1.21
2008-12-19,1.5,1.38166666666667
2008-12-19,2,1.31666666666667
2008-12-19,4,1.835
2008-12-19,5,1.71833333333333
2008-12-19,6,1.58833333333333
2008-12-19,7,1.775
2008-12-19,8,1.83
2008-12-19,9,1.63
2008-12-19,10,2.14833333333333
2008-12-19,11,2.04166666666667
2008-12-19,12,1.82833333333333
2008-12-19,14,1.69166666666667
2008-12-20,1,0.96
2008-12-20,1.5,1.1
2008-12-20,2,1.02
2008-12-20,4,1.43
2008-12-20,5,1.26333333333333
2008-12-20,6,1.13166666666667
2008-12-20,7,1.25166666666667
2008-12-20,8,1.32666666666667
2008-12-20,9,1.12
2008-12-20,10,1.40666666666667
2008-12-20,11,1.47
2008-12-20,12,1.17333333333333
2008-12-20,14,1.14
2008-12-21,1,0.58
2008-12-21,1.5,0.758333333333333
2008-12-21,2,0.66
2008-12-21,4,1.195
2008-12-21,5,1.07166666666667
2008-12-21,6,1.03
2008-12-21,7,1.295
2008-12-21,8,1.38166666666667
2008-12-21,9,1.10833333333333
2008-12-21,10,1.40666666666667
2008-12-21,11,1.40333333333333
2008-12-21,12,1.10833333333333
2008-12-21,14,1.24
2008-12-22,1,0.821666666666667
2008-12-22,1.5,0.936666666666667
2008-12-22,2,0.856666666666667
2008-12-22,4,1.25666666666667
2008-12-22,5,1.115
2008-12-22,6,1.09666666666667
2008-12-22,7,1.42333333333333
2008-12-22,8,1.51
2008-12-22,9,1.27
2008-12-22,10,1.56666666666667
2008-12-22,11,1.48833333333333
2008-12-22,12,1.245
2008-12-22,14,1.36833333333333
2008-12-23,1,0.206666666666667
2008-12-23,1.5,0.398333333333333
2008-12-23,2,0.35
2008-12-23,4,0.886666666666667
2008-12-23,5,0.77
2008-12-23,6,0.63
2008-12-23,7,0.83
2008-12-23,8,0.83
2008-12-23,9,0.533333333333333
2008-12-23,10,0.88
2008-12-23,11,0.903333333333333
2008-12-23,12,0.711666666666667
2008-12-23,14,0.646666666666667
2008-12-24,1,0.161666666666667
2008-12-24,1.5,0.398333333333333
2008-12-24,2,0.323333333333333
2008-12-24,4,0.791666666666667
2008-12-24,5,0.708333333333333
2008-12-24,6,0.58
2008-12-24,7,0.825
2008-12-24,8,0.811666666666667
2008-12-24,9,0.528333333333333
2008-12-24,10,0.825
